minutes,messages,mb_used,is_ultra,is_heavy_user
0.3633223312173459,0.047554014489323185,-0.6248553290835958,1,0
0.21634964709162727,0.2135626342235932,0.023190360061136336,0,1
-0.502140837446373,2.177997967745789,2.4415373906498994,1,0
-0.5971806149097401,-0.8931614973382069,-1.055082568162504,0,0
-1.0421919013095449,-0.671816671025847,-0.4308327824470659,0,0
-0.6545285290812198,0.047554014489323185,-0.10016444338732751,0,0
-1.8684282439228834,-0.17379081182303685,-0.0001629947838678563,0,0
-0.5834512257921071,0.7392565967154483,0.024606515530863106,1,0
-0.30025059685012123,-0.33979943155730685,-0.5795066490791108,0,0
0.972489357067112,-0.09078650195590184,1.4171787693577176,0,0
1.1476456629529417,-0.5334761545806219,-0.35878851500577624,1,0
0.6326656574784898,-0.09078650195590184,0.4436841723667673,0,0
1.5772646839134128,-0.671816671025847,0.4651088080085951,0,0
0.3651131211022549,-0.20145891511208186,0.6499276651324457,0,0
0.5969351354891226,1.5139634888087083,-0.08728429802366668,1,0
-0.36531596266847033,1.1819462493401685,-0.08849569220812606,0,0
-0.19685379992384705,-1.059170117072477,3.5162474725098685,1,0
-0.28861046259821527,-0.36746753484635186,-0.3317613463908914,0,0
-0.716950347926608,-1.0315020137834319,-1.0681899325007849,0,0
-0.6099719712305167,-1.059170117072477,0.02857492134342073,0,0
0.4940073549612762,0.1582264276455032,0.27641005478904795,1,1
-0.9600287558757592,-0.31213132826826184,-1.2316700216185623,0,0
-0.7463278296099909,2.4270108973471936,2.2618071817251093,1,0
1.1413778983557603,1.2649505592073034,-0.14868494175264732,0,0
-0.7467968460084193,0.9606014230278083,-0.20422544960130137,0,0
-1.3885818304761648,-0.8654933940491619,-1.720239695552927,0,0
0.47661111036502085,-0.4781399480025319,0.5093742347619851,0,0
-0.6500941922233509,-1.0315020137834319,-0.05285005504426409,0,0
-1.6188262442501367,-0.9208296006272519,-1.337118120410162,1,0
1.8680548509390587,2.7590281368157337,2.964993103431809,1,1
-0.4060777514773434,0.46257556382499826,-0.08452200223336832,0,0
-1.6705885994948777,-1.059170117072477,-2.165624553903901,1,0
-0.098957286215506,0.2965669440907282,-0.0817900903757217,0,0
0.6425150018454878,0.7669247000044933,-1.1507259039911204,0,0
0.48637517902321414,0.3242350473797732,0.9341429342878032,1,1
2.2610905928221072,1.5416315920977535,1.4487674909921637,1,1
0.3472904979619731,0.37957125395786323,-0.18316277907020453,0,0
0.35880271865067137,-0.5058080512915769,0.06684018191816796,0,0
-0.8520270706740051,-0.8378252907601169,0.6303366337741818,0,0
0.35526377673525744,0.43490746053595325,-0.16613060325751985,1,0
0.897318819755351,-0.36746753484635186,-0.7817315364913284,0,0
0.27736441674173035,-0.7271528776039369,-0.7065590450273557,0,0
-0.8777376968787653,-0.03545029537781183,-0.43146159774892234,0,0
-0.3020413867350302,2.8697005499719137,2.687886353476645,1,0
0.25694088448289065,-0.8654933940491619,-0.5278156533935036,0,0
-1.0014727503550738,-0.36746753484635186,0.7015235458984458,0,0
0.04119334120579759,-0.14612270853399184,-0.5407208985276158,0,0
-0.36919600741910535,-1.059170117072477,0.23560179115532162,0,0
-0.4930589744586218,0.0752221177783682,-0.6536817549277425,0,0
-0.20917613984619426,0.3242350473797732,-0.5856930819753168,0,0
-0.024639505991796613,-0.36746753484635186,-0.4306874679865535,0,0
1.5156956221560764,-0.644148567736802,0.7950162277114675,0,0
0.9250334251170332,-0.7824890841820269,0.39434727094147254,0,0
-0.02907384284966579,-1.059170117072477,-0.3839450902016923,0,0
-1.2147046602224134,1.4586272822306183,0.7813170372067328,0,0
0.23574987084480556,-0.8931614973382069,0.5875653038829791,0,0
0.1034872464879788,-0.17379081182303685,-0.3458832698716633,0,0
-1.0541305005422694,-0.7548209808929819,0.843246097155763,0,0
-0.19395442582447084,-1.059170117072477,-1.3735061823631902,0,0
-0.2933859022913051,1.8736488315662936,-1.6760693837191478,0,0
-0.6289884542940707,1.0712738361839884,0.5679623831597627,0,0
-0.1838492543310581,-0.14612270853399184,0.2484396632213782,0,0
-1.348075868793707,-0.9208296006272519,-1.2166471484826091,0,0
0.3486122714484535,-0.20145891511208186,0.2968993937213922,0,0
0.045457126646057056,-1.059170117072477,-0.9956621642181511,0,0
-0.1845740978559019,-0.5611442578696669,-0.782522839780849,0,0
2.7353940851964915,2.0673255545896088,0.14453321875176706,1,1
-0.008778224154033743,-0.11845460524494685,-0.9660668927738351,0,0
2.2789558538167927,1.2372824559182583,2.8197539422300717,0,1
-0.3953330121678914,-0.616480464447757,0.3853813687278135,0,0
0.3256731057798606,0.18589453093454822,0.28574716939728917,0,1
-1.127552885823525,-1.059170117072477,-0.6923499328702762,1,0
0.34763160079719396,-0.2844632249792169,0.9964432066314145,0,0
1.1494364528378502,-1.059170117072477,0.5020437807493725,0,0
-0.16875545387254182,0.6009160802702233,-0.7789269674034252,0,0
0.06259754411589712,-0.31213132826826184,-0.8934228729227905,0,0
-1.3584368674135354,-0.4228037414244419,-0.4938477377282929,0,0
1.1471340087001096,1.0712738361839884,-0.6510568473546562,0,0
-0.2861374670428646,-1.059170117072477,-0.33814989849126625,0,0
0.16271122625317191,1.0436057328949433,-0.4998043095687795,0,0
-1.6174191950548513,-1.003833910494387,-2.1844348502970456,0,0
2.6332337860478927,0.43490746053595325,2.1693937900415325,1,1
1.5400418370199525,-1.059170117072477,-0.5784762374500175,1,0
1.261701923479862,2.6483557236595536,1.1575123967452248,0,1
0.2354940437183893,-0.7548209808929819,1.9149283540748585,0,0
-0.16875545387254207,1.0436057328949433,-0.657455967779432,0,0
0.025630524348854013,-0.671816671025847,0.233838202020912,0,0
1.140098762723683,0.2412307375126382,-0.36986808209962396,1,0
0.38992835236456097,-0.5058080512915769,0.5999698746485967,0,0
1.8294249548503132,-1.059170117072477,-0.32019431533404985,1,0
1.1363039936818535,-0.22912701840112684,3.4475005222816777,1,0
1.2361192108383092,0.0752221177783682,0.09971691808897916,0,1
1.0601527857188315,-0.976165807205342,0.5963766443522734,0,0
-1.0220668340315235,0.18589453093454822,-0.35018589894340113,0,0
-0.11669463364698221,-1.059170117072477,0.3884435407229913,0,0
-1.106063407204621,0.18589453093454822,0.7298796813067501,0,0
0.2739533883895228,2.482347103925284,0.48264165818977617,1,1
-0.11929554276554058,0.8222609065825833,-0.158673329352097,0,0
-0.6386246093890554,-0.4781399480025319,0.5964559067852814,1,0
-0.728718395741722,-0.5888123611587119,0.5796734076365688,0,0
2.094163392835979,0.019885911200278182,-0.28105716799622354,0,0
-1.7187267371153991,-0.11845460524494685,0.055160862414566296,0,0
1.703600646508277,-1.0315020137834319,0.3949113552563739,1,0
0.8830351385304851,-0.976165807205342,1.3581308988484995,1,0
-0.4265865594449877,-0.5611442578696669,-1.6058362628720704,0,0
1.3857780797913926,0.10289022106741319,0.003808053109789581,0,1
0.1874838196610757,0.047554014489323185,-0.796535116895962,1,0
0.17111088357048249,-0.36746753484635186,0.8136878148468497,0,0
1.20119880808259,-0.09078650195590184,0.5455337566998433,1,0
0.6109629895875727,1.2926186624963483,-0.14273629615546204,0,0
0.5058180406307923,0.9052652164497184,0.35159971978017096,0,1
0.1760142368267792,-0.14612270853399184,-0.9361189035026368,1,0
-0.22759569294811272,0.2135626342235932,-0.03218237563765304,0,0
-0.43771503944406376,-0.2844632249792169,0.020679061975359347,0,0
0.45205170622913055,-1.059170117072477,0.7552542281934362,1,0
2.6041547693453255,1.7353083151210684,0.1992863864325503,1,1
-0.42705557584341647,-0.9208296006272519,1.421384962469296,1,0
-0.5129708524646301,1.7353083151210684,-0.5402136189563699,0,0
1.0831772270962285,-0.007782192088766823,0.5860751701424449,0,0
0.23988574272185592,-1.059170117072477,0.020132151187610154,0,0
-1.704656245162545,-1.0315020137834319,-0.9907439302500574,0,0
-1.8684282439228834,3.921088474955624,1.9601673877136832,1,0
-0.720787754822841,-1.059170117072477,-0.8700483814289847,1,0
0.5147719900553362,0.6562522868483133,0.921058027638872,0,1
1.176682041801105,-0.36746753484635186,0.3281737077049113,1,0
-0.5537752791279063,-0.4228037414244419,0.21898574311592583,0,0
0.2372421957488955,-0.22912701840112684,-1.6070912513946836,1,0
-1.3592469866471846,-1.059170117072477,0.20289943233712562,0,0
-0.145091444679106,1.4586272822306183,-0.09660423910475524,0,0
0.06741562166338995,-1.003833910494387,-0.20494541670111635,0,0
-0.5265296901646526,-1.059170117072477,0.03217607788304542,0,0
-1.3989854669503963,-1.059170117072477,-1.4646764748891037,0,0
-0.12837740575329168,-1.059170117072477,-0.2137025945078554,0,0
0.8269663599910808,0.2412307375126382,0.2248947574966057,0,1
-1.000236252577399,-0.22912701840112684,0.3065178899668103,0,0
-1.6014299996538812,-0.699484774314892,-1.1072266807568016,0,0
-0.9937552987082057,-0.4504718447134869,-0.9190603068789501,0,0
-0.6332522397343294,2.1226617611676986,-0.08744942809243156,0,0
0.7010567759402403,0.2135626342235932,1.6055274468314873,1,1
0.9329214281815101,0.8775971131606733,-0.5149117292999406,0,0
-0.03406247181476834,-0.8378252907601169,-0.06845947018447127,0,0
-0.26247345784942877,0.1582264276455032,-0.27360121513135227,0,0
-0.38940635040593136,1.2649505592073034,0.0960563147245995,0,0
-0.6276666808075902,0.9606014230278083,-0.18708891158515792,0,0
0.09316888572255186,-1.059170117072477,-0.6388425064282552,0,0
-0.14786290521527434,-1.059170117072477,0.47613024931824044,1,0
0.7543540939434751,1.6799721085429784,-1.265898182272146,1,0
-1.0588206645265539,0.047554014489323185,0.18298606708463194,0,0
0.10885961614270454,-0.2567951216901719,0.6146083249844662,0,0
-1.0213419905066796,-1.059170117072477,0.8481603680022058,0,0
-0.13366449969921207,0.5179117704030882,-1.568187928234229,1,0
2.282963812130636,-0.699484774314892,-0.15742890915388608,0,0
-0.5533915384382824,-1.059170117072477,-0.17333423737731843,0,0
-0.2656286590752205,-0.09078650195590184,-0.6366456159934079,0,0
0.46565318178355714,-0.8654933940491619,-0.45794846077880924,0,0
-0.4186559185261066,0.2965669440907282,-1.129476966742456,0,0
2.260365749297263,1.7353083151210684,-0.147625467231453,1,0
1.2535154554345669,0.1582264276455032,1.431358818622695,1,1
1.212753666625693,-1.059170117072477,-0.397468582313261,0,0
1.5358633272884994,-1.059170117072477,3.2991978680442173,1,0
-0.07021937234816229,0.0752221177783682,0.33544735697386624,0,0
-1.0352845688963255,-1.059170117072477,-0.1905738165563715,0,0
-0.16299934352819268,-0.39513563813539687,0.045712780400115074,0,0
1.3600674535866315,-1.059170117072477,-0.3336292977287596,1,0
0.5251329886751652,-0.31213132826826184,0.15090723940609274,1,0
-1.1207308291191105,-0.5888123611587119,-0.4273029620971485,0,0
-0.4435990633516208,0.019885911200278182,0.5477081894453395,0,0
1.246736036584555,3.201717789440454,0.17932546372025035,1,1
-0.2624734578494295,-0.17379081182303685,-0.31920089284035913,1,0
-0.11324096744037335,2.9527048598390486,0.1843705175811561,1,0
-1.859900673042366,-0.2844632249792169,-1.061309953315765,0,0
0.05040311775675706,0.3519031506688182,0.04748561681837359,0,1
0.6408094876693844,0.5732479769811782,0.09983581173849103,0,1
0.3507441641685834,-1.059170117072477,0.13035713260844028,1,0
-0.35619146182631545,-0.616480464447757,-0.1059611693212489,0,0
-0.7293579635577613,0.1305583243564582,0.34987840394336506,0,0
0.0837885577539834,0.2412307375126382,-0.1980284483806929,0,0
1.0817275400465405,-0.33979943155730685,0.820421158530805,0,0
-0.716097590838557,-0.644148567736802,-0.22792359602988696,0,0
0.06404723116558546,0.9882695263168533,-0.32765819444222155,0,0
-0.7174620021794392,0.2688988408016832,-0.510857455851626,0,0
0.788848118155168,0.7115884934264033,0.2474858719441907,0,1
-0.37525058274427286,-0.5058080512915769,0.6621089800450934,0,0
-0.8140367424012998,-1.059170117072477,1.8215334292625458,1,0
1.2751328476166774,-0.976165807205342,-0.42622895612990186,1,0
-0.22073099838929658,-1.059170117072477,-0.08267254546320171,0,0
-0.9049406479876161,-0.5334761545806219,-0.430230387956212,0,0
-0.06966508024092867,-0.2844632249792169,0.8297860149906005,0,0
-1.8684282439228834,4.059428991400849,1.8263737218381808,1,0
0.34063899267516967,-0.5888123611587119,-0.42932547517938063,0,0
-0.5984171126874152,-0.976165807205342,-0.7292967949760052,0,0
-0.2315610134075534,0.047554014489323185,0.9732298820847207,0,0
0.7494507406871777,-0.11845460524494685,-1.5305039255015342,1,0
-1.0004068039950091,1.0712738361839884,-0.2030906757687501,0,0
3.1705986650837006,2.288670380901969,4.298409161424335,1,1
-1.7989711791010685,-1.003833910494387,-2.1199086246264827,0,0
-0.4110663804424464,0.40723935724690824,-1.4924222895632535,1,0
1.5081060840724154,-0.8931614973382069,-0.20228616207372735,1,0
-0.3665524604461452,2.4546790006362387,1.3294577137081656,1,0
-0.8591049545048349,0.9329333197387634,-0.5055627253267485,0,0
1.3005023709862158,0.1305583243564582,-0.10612894147111551,0,0
-0.7284199307609042,1.1266100427620784,0.13187897132217744,0,0
0.44348149749421,-0.4781399480025319,-0.24459248569128844,0,0
0.7748629019111198,-1.059170117072477,1.3943815725843154,1,0
-1.8300115371061523,-1.059170117072477,-2.2099309329143426,0,0
0.9736405791359813,-0.2844632249792169,0.06931316982799042,1,0
0.38046274868718644,-1.059170117072477,-0.07759314454799306,0,0
0.2821398564348189,1.8736488315662936,0.07400814794311303,0,1
0.36460146684942335,2.1503298644567437,0.006191210262204391,1,1
0.5926287121944618,1.3202867657853934,-0.6383814632762642,0,0
0.20573282134538298,0.9882695263168533,0.319602796615739,0,1
0.11742982487762456,-0.8931614973382069,-0.04958576384492014,0,0
-1.413269148175263,-0.20145891511208186,0.055931029055284465,0,0
-0.4987298090941661,-0.8931614973382069,-1.164088229155574,0,0
-0.0813478523472379,1.6523040052539335,0.5840658674657141,0,0
0.02396764802715292,-1.059170117072477,0.06137767924342605,0,0
-0.7236018532134116,-0.7824890841820269,-1.10288309942801,0,0
0.1714519864057031,-0.06311839866685683,-0.3128242301049351,0,0
-0.784318157882696,-1.059170117072477,-1.2257795018055822,1,0
-0.37218065722728594,0.6839203901373583,0.5323405247258043,0,0
0.03462711162779953,1.5139634888087083,0.12421957821258747,0,1
0.1269807042638032,-0.8101571874710719,0.03012450190871027,0,0
0.4922165650763672,0.40723935724690824,-0.2349845577702722,0,0
0.15328826043020066,-0.976165807205342,-0.16173021718507374,1,0
-1.1474221259751307,-1.059170117072477,-0.08186274760597814,1,0
-0.14172305418130127,-0.33979943155730685,-0.7853855346529577,0,0
-0.2755632791510235,0.6839203901373583,-0.31774378511357826,0,0
0.08434284986121678,0.019885911200278182,0.06337377151465547,0,1
0.8012983716407223,0.10289022106741319,0.6179558417384673,1,1
0.558219963691574,-0.39513563813539687,0.203738293086451,0,0
0.8047946757017366,-1.059170117072477,-0.3594952717000897,1,0
-0.2521977349384056,-0.5611442578696669,-0.7981005499478531,1,0
0.23562195728159693,-0.7548209808929819,-0.87366142733356,0,0
0.5507157013167168,-1.059170117072477,-1.8312137069656744,1,0
0.7632654055136164,0.9329333197387634,2.1940655433555554,1,1
0.6205991446825588,-1.059170117072477,1.0358154991871606,0,0
0.4086463704472958,0.8775971131606733,0.2754443741469108,0,1
-0.7600998565820266,-1.0315020137834319,-0.8624074828870963,0,0
1.2896723559679593,-1.059170117072477,1.135571234248297,1,0
-1.0243692781692633,0.18589453093454822,0.5572368549333456,0,0
0.24879705429199633,-1.059170117072477,0.6085645644676713,0,0
-0.6770839540601888,-1.059170117072477,1.366000337405557,1,0
-0.3677889582238201,-1.059170117072477,0.8550218526195252,0,0
0.7243796822984557,0.3242350473797732,1.2722685472529631,1,1
0.47912674377477316,-0.36746753484635186,0.14729023037986577,0,0
-0.5126297496294093,-0.20145891511208186,-0.14797818505833457,0,0
0.7247634229880802,-0.5334761545806219,1.0311390156397386,0,0
0.725999920765754,-1.059170117072477,-0.15610654756321693,0,0
0.9233279109409279,-0.20145891511208186,-0.374759895256715,0,0
0.4084331811752826,0.6009160802702233,-0.439585997132155,0,0
1.3729440856162132,-0.7548209808929819,-0.5044926824811519,0,0
0.9265683878755265,-1.003833910494387,0.42604960206322845,0,0
-0.5048696601281387,2.288670380901969,-0.05504958756021244,0,0
-1.1081100242159447,-0.671816671025847,-1.6556870490713613,0,0
0.9052068228198288,-0.20145891511208186,0.42976436809016344,0,0
-1.2329536619067207,-0.8101571874710719,-0.04890674900215952,0,0
0.3916765043950664,0.8499290098716283,-0.5958188577919797,0,0
-1.404997404421161,0.9329333197387634,-0.05842352512521747,0,0
1.4964233119661075,-0.7271528776039369,2.0426835435957686,1,0
-0.4051823565348896,-0.2844632249792169,0.19621628819407402,0,0
0.6945331842166451,-1.059170117072477,-0.013648176719482945,0,0
1.1563011473966665,-0.5888123611587119,-0.032146707542799774,0,0
-1.3940821136940986,-0.7824890841820269,2.1320823207439727,1,0
-0.11946609418315055,-0.22912701840112684,-0.39535491743307033,0,0
0.21136101812652425,-0.5058080512915769,1.4505086224372206,0,0
0.029809034080307415,0.40723935724690824,0.1966720471838642,1,1
0.018936381207648307,-0.09078650195590184,1.4499234014735178,0,0
0.7833478349372348,0.2135626342235932,-0.06129943040282613,1,0
2.5205845747162545,-1.059170117072477,1.1607251673631136,1,0
0.03778231285359176,0.46257556382499826,0.965376296014266,1,1
0.10617343131534106,-1.059170117072477,2.338855550770248,0,0
2.682054129338853,-0.5888123611587119,-2.1211411554597435,1,0
0.14910975069874727,-0.5058080512915769,-0.19413930500114318,1,0
0.9668611602859708,-0.8931614973382069,1.3177995308533648,1,0
-0.34472187899202017,-1.059170117072477,-0.5604096868865901,0,0
0.6090442861394575,-0.616480464447757,-0.42684852414790747,0,0
1.6616876356305341,-0.976165807205342,0.2008135093084876,1,0
-1.8684282439228834,-0.2567951216901719,0.5391967251809217,1,0
-0.014150593808759717,-0.671816671025847,0.3445414001208855,0,0
1.3743084969570958,1.0712738361839884,0.401410874762959,1,1
1.5289133570208775,-0.4228037414244419,3.308285305988486,1,0
-0.665699646934698,-0.22912701840112684,-0.4672234864811942,0,0
0.6782028859804544,-0.976165807205342,2.1328366348980907,1,0
0.40553380707590686,-0.699484774314892,-0.8462273782292384,0,0
0.5952722591674212,-0.8378252907601169,-0.3076946296488227,0,0
-0.08271226368812067,0.1582264276455032,0.016825586690661944,0,0
-0.8161686351214291,1.3756229723634834,0.6707063119452692,0,0
-0.9350429731958427,-0.671816671025847,1.5101113299774882,0,0
0.11291021231094957,0.3519031506688182,0.34075793998534476,0,1
-0.842433553433423,-0.671816671025847,-1.738187352466844,1,0
0.22615635360422193,0.46257556382499826,-0.9332456403061274,0,0
-0.9040452530451617,-0.4781399480025319,-0.5236860806338316,0,0
-1.3029223809813668,0.2412307375126382,-0.04205451166869235,0,0
-0.45626250610918917,-0.8101571874710719,-1.0465354358032335,0,0
0.3340727630971714,-1.003833910494387,0.2972005909668201,1,0
-0.060796406525190805,0.1582264276455032,-1.2393531934580546,0,0
-0.9625443892855116,0.37957125395786323,0.1853229878177918,0,0
0.9465229037359367,-0.5888123611587119,0.16150462669914614,1,0
-0.320290388419338,0.2412307375126382,0.7617603529027729,0,0
0.30610233060907405,-0.5334761545806219,-0.7002220135084356,0,0
-1.2940537072656286,-0.5611442578696669,-1.4752315888845546,0,0
-0.3932437573021646,-1.059170117072477,0.4983726090605926,0,0
-1.859900673042366,-1.059170117072477,-2.1464483292783734,1,0
0.9184671955390344,-1.059170117072477,-0.19946441945867333,0,0
-0.8699349695230918,0.2965669440907282,-1.6368582581105153,0,0
-0.2933006265824998,1.3202867657853934,-1.1525502609908347,0,0
1.2254597472376643,-1.059170117072477,0.4916247339305859,1,0
-1.0668792190086431,-1.059170117072477,-1.1665678222681477,1,0
-0.329755992096712,-0.36746753484635186,0.36342171166318715,0,0
0.8852096691050165,0.3519031506688182,-0.88986531072132,0,0
0.2588169500766045,0.3519031506688182,0.4661431827593404,0,1
-0.7648752962751165,-1.059170117072477,2.2168680242911596,1,0
-0.603022000962895,-0.671816671025847,-0.9087403381014199,0,0
-0.43191629124531133,1.0712738361839884,0.6416262463154998,0,0
-0.04143882062641604,-0.5058080512915769,1.6092712757505232,1,0
0.7085610383150966,-0.5334761545806219,1.049586025881603,1,0
-0.3588350087992766,-1.059170117072477,-0.04416157134613179,0,0
-0.8835364450775172,-0.5334761545806219,0.834553650335981,1,0
0.030704429022762148,-1.0315020137834319,-1.1903227734403876,0,0
0.6393171627652947,0.49024366711404327,0.28749490604509653,0,1
0.6924439293509173,0.5179117704030882,-0.6935666112169354,0,0
0.7560169702651754,0.019885911200278182,-0.5916562590185542,0,0
1.173612116284117,-0.644148567736802,0.7607933512200853,0,0
-0.07627394767333001,-1.059170117072477,-0.18405580248208503,0,0
0.586446223306086,-1.059170117072477,-1.516218192992547,1,0
0.7041693393116303,0.019885911200278182,-0.7539685482900271,0,0
-0.2830249036714763,0.6839203901373583,-1.5103052154902143,0,0
1.1626115498482499,-1.059170117072477,0.5161036153242916,1,0
2.113179875899533,-0.31213132826826184,0.43153984658952327,0,0
0.5015968930449372,2.814364343393824,0.9517959991590427,1,1
2.8777618810467285,-1.059170117072477,3.4214733813632296,1,0
-1.8684282439228834,-0.09078650195590184,0.015180891205764642,0,0
0.06741562166338946,-0.09078650195590184,-0.2892040250688075,0,0
-1.476628999817508,-0.8931614973382069,-1.8988153150369147,0,0
0.049976739212730846,0.7115884934264033,-0.2180554231204976,0,0
-1.807797214962404,-1.003833910494387,-1.9545235950354332,0,0
0.22662537000265096,0.6009160802702233,-0.03477425719698641,0,0
0.020982998218971854,0.18589453093454822,-0.24545248308941617,0,0
0.5337884731188899,0.6009160802702233,-0.8056555808539834,0,0
1.3369577365004282,-1.059170117072477,-0.05254093155553719,1,0
-1.8684282439228834,4.502118644025569,1.402717338455566,1,0
-1.2670213075743881,-0.671816671025847,-0.9718807922349086,0,0
-1.4636670920791213,-0.8654933940491619,-1.9128275921520268,0,0
1.0435666603562261,1.0159376296058984,-0.29815275375531364,0,0
0.5313581154179422,-0.36746753484635186,0.4662581132872011,1,0
-0.39639895852795565,-1.059170117072477,1.2978333239788662,0,0
0.17729337245885735,-1.059170117072477,0.04646841559478282,0,0
-0.021356391202796976,-0.22912701840112684,1.5561482721085858,1,0
-0.8545427040837578,-1.059170117072477,0.7264000604977361,1,0
0.17959581659659668,-1.003833910494387,-0.7355004013993632,0,0
-1.19585872857647,-1.059170117072477,-1.717188091882152,1,0
-0.34416758688478655,2.620687620370509,1.2087436703193903,1,0
0.2429983060932444,-0.4781399480025319,0.3753097555737074,0,0
1.0914916087047333,0.0752221177783682,-1.0377954315236462,0,0
-1.6137949774306317,-0.8931614973382069,-2.162471230110767,0,0
1.087014633992461,-0.03545029537781183,-0.7457529971088371,0,0
-0.09776342629223414,-0.36746753484635186,1.8168358090663224,0,0
-1.0499093529564132,1.0712738361839884,-0.5172460079520009,0,0
-1.8606681544216126,-1.0315020137834319,-1.9968589815450972,0,0
-0.39405387653581375,-1.059170117072477,0.22470452765738969,0,0
0.7601954799966296,-0.5888123611587119,0.14034419916734076,0,0
-1.8641644584826247,0.2688988408016832,0.4185315602925012,0,0
-1.7173623257745163,-0.8931614973382069,-1.9104682137295144,0,0
0.8117446459693574,0.0752221177783682,0.2776875010010123,0,1
0.08408702273480125,0.3519031506688182,-0.08566206022812069,0,0
-1.3646619941563132,-0.8931614973382069,-1.6177982850533983,0,0
0.06724507024577928,0.1305583243564582,-0.4761206945862463,0,0
0.1183252198200788,-0.7271528776039369,-0.29398487081968777,0,0
-1.3601850194440417,-0.5334761545806219,-1.7059486788817395,0,0
-0.24341433693147232,0.1305583243564582,-0.3217742798319916,0,0
-0.8000941640116535,-0.7548209808929819,-1.1267622284119614,1,0
-1.2761884462709443,-0.7824890841820269,-1.840841450494942,1,0
0.3874979946636133,0.6562522868483133,1.7636467533968805,1,1
0.7018242573194867,0.49024366711404327,0.2756002569318253,0,1
-0.2527520270456392,2.177997967745789,0.8245097790334254,1,0
1.6854795583871787,0.8499290098716283,0.15867892096244166,0,1
-1.1191105906518124,1.2096143526292134,0.16636209280193476,0,0
-1.0336216925746249,0.46257556382499826,0.3019510527850489,0,0
-0.01585610798486336,-1.059170117072477,4.114240256251143,1,0
4.810578458970422,-0.5058080512915769,-1.868983577334127,1,0
-0.10795387349445272,-0.4228037414244419,-0.43090808175842266,0,0
-0.10445756943344034,-0.2567951216901719,0.5645316408511049,0,0
-0.9137666838489514,-0.7271528776039369,0.7771953906903629,0,0
-0.15941776375837616,-0.644148567736802,0.281151269323426,0,0
0.31045139175813885,0.2965669440907282,-0.011541117042043027,0,0
-1.041765522765519,0.10289022106741319,0.18672989600366874,0,0
-0.31675144650392284,-0.007782192088766823,0.5974519713600712,1,0
-0.4181442642732758,0.7392565967154483,-1.022714432603488,1,0
0.09048270089518887,1.0989419394730333,0.5183374948945433,0,1
-0.29560307072023956,1.4862953855196634,-0.5264523395457805,0,0
-0.9852703656820907,-0.8378252907601169,-0.307079024752468,0,0
-0.023019267524497827,-1.059170117072477,0.2888674671766701,1,0
-1.7465266181858863,-0.976165807205342,-1.910741669123389,0,0
-0.7631271442446103,-0.5058080512915769,0.25029176207264514,0,0
0.6141608286677682,0.5455798736921332,0.23647499895895038,0,1
-1.5026807288574886,0.2135626342235932,-0.7007107985119788,0,0
-0.5125444739206042,0.9052652164497184,0.26601346565961126,0,0
-0.6562766811117262,-0.4228037414244419,0.39911358524630264,0,0
2.7057181385322897,-0.616480464447757,-1.4001396808941398,1,0
2.3764686268355106,1.1266100427620784,1.4630637918255527,1,1
1.2451584359716588,-0.11845460524494685,-0.48814084255177864,0,0
-0.728334655052099,-1.059170117072477,-0.2657568763447445,0,0
-0.8262311687604396,0.10289022106741319,-1.1392513457727866,0,0
1.851809828411672,0.7392565967154483,-0.35932485746912474,1,0
0.9324950496374846,0.2965669440907282,0.056636464709049,0,1
-0.2718537858179984,-0.699484774314892,0.2823164270886299,0,0
-0.5952619114616237,-0.8931614973382069,-0.3856822585250983,0,0
-1.2549974326328586,-1.059170117072477,-0.13944426310456523,0,0
-0.39776336986883887,-0.5888123611587119,0.8158384688624443,0,0
2.5309029354816794,1.6799721085429784,3.0339897303239733,1,1
0.0663923131577266,-0.20145891511208186,0.2118864711995851,0,0
-0.8094744919802228,1.0712738361839884,0.549664650500065,0,0
-0.3579396138568224,-0.31213132826826184,1.639155855075314,0,0
0.36707446240477404,0.2412307375126382,-0.3333096059156305,0,0
-0.05994364943713935,0.18589453093454822,-0.7273429760023786,0,0
0.6868583704241791,-0.36746753484635186,-0.7196809408116879,0,0
0.6704001586247803,-0.4504718447134869,-0.19307454631774804,0,0
1.6349963387745154,0.49024366711404327,-0.9787211402034243,0,0
2.5824947393088107,-0.4504718447134869,2.0401405405367865,0,0
-0.02971341066570426,-0.8654933940491619,-1.0872459424362515,0,0
-0.6432721355189372,0.18589453093454822,0.2674983152379433,0,0
-1.792618138795083,-0.7548209808929819,-0.8111999880428332,0,0
0.12305802165876559,0.6562522868483133,1.3259477089664988,1,1
-0.805125430831159,-1.059170117072477,-0.2435805686298968,0,0
-0.09853090767148026,-0.39513563813539687,-1.4689724987580908,0,0
-0.49203566595295944,-0.17379081182303685,-0.9257368458192514,0,0
-1.144991768274183,-0.2567951216901719,-1.7450514791652623,0,0
1.0806189558320733,0.2412307375126382,-0.03509262796956459,0,0
0.4433962217854054,-0.8378252907601169,0.18169144734551493,0,0
-1.3156710994477405,-1.059170117072477,-1.5851897201142606,1,0
0.0446896452668107,-0.7824890841820269,0.7340317117557732,0,0
1.6720912721047663,-0.4781399480025319,0.5227827963456925,1,0
0.10391362503200405,1.7076402118320235,-0.7082579031748093,1,0
0.10075842380621279,1.2926186624963483,-0.3888527558453839,0,0
-0.7399321514496028,0.047554014489323185,-0.21335251876207412,0,0
